"Word","WordOrder","Participant","Position","Filename","Vowel","Notes","vowel","penult","ult","focus","final","condition","tex_position","answer_1","answer_2","answer_3","answer_4","notes","Duration","f0.1","f0.2","f0.3","f0.4","f0.5","f0.6","f0.7","H1H2","Intensity","SpectralBalance","PositionFactor","FinalFactor","FocusFactor","poly0","poly1","poly2","poly3","Factor1","Factor2","Factor3"
"tatap",208,"S16",2,"PSE-20150318-S16_F.WAV","a","","a","light","heavy","yes","no","a","right","kecik","tatap",NA,NA,"",0.146120366347077,232.004173277698,227.46696075197,224.892683133319,224.015248751105,224.138253238441,221.809181112061,218.984176676129,7.92894722294224,77.995607969636,32.7414924566519,"Final","sentence medial","focus",240.354730148148,-10.4742674387597,2.34292837523008,-0.183549640743941,-0.270786592939123,0.300477223515301,0.0978288703465189
"tatap",210,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","putih","tatap",NA,NA,"",0.0744000190939005,221.085194495568,218.223360825219,215.449605807029,213.181862765707,210.700605799008,208.497261280059,206.618369911361,3.7990405335518,73.598281041786,30.5554858964143,"Initial","sentence final","focus",224.091392157971,-3.10394367957139,0.0846194883622445,0.000229860249282249,0.35584028819761,-0.340933833031402,-0.0659935063046938
"tatap",210,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","putih","tatap",NA,NA,"",0.0922330505247828,223.769535153325,221.621713230641,219.484663697562,217.029307461639,214.093327734383,211.140247763255,206.973900743623,6.75455921968173,74.6830877483265,32.7344287450574,"Final","sentence final","focus",226.02566744397,-2.3504246205244,0.127444032835478,-0.025634249420468,0.383772731675508,0.152938602568513,0.0937824875659961
"tatap",213,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","tatap","itik",NA,NA,"",0.0659140123302677,219.06917211403,214.249984332062,211.019538064633,208.978411158007,207.943056164309,206.378404205776,204.006946377039,4.48013796401838,75.0014261111838,30.4527420548505,"Initial","sentence final","focus",226.718591841269,-9.12191199376949,1.64018748841853,-0.114282325288359,-0.117341174529597,-0.263483790164349,-0.0961815970206414
"tatap",213,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","tatap","itik",NA,NA,"",0.132388992462211,216.899323092064,215.442562711679,213.35536163638,211.211884184102,208.302848945591,203.786342963972,202.115243001654,4.38151838335966,76.0506758910534,29.5556926335912,"Final","sentence final","focus",216.515550648935,0.999621444894174,-0.817138140001656,0.0534625652246112,0.649808890124542,-0.219720282663003,0.0720420449483285
"tatap",214,"S16",1,"PSE-20150318-S16_F.WAV","a","","a","light","heavy","yes","no","a","right","tatap","duduk",NA,NA,"",0.0863693886644796,252.500230483635,232.419686841817,225.814388115351,223.22451913428,221.441091535885,219.956745411998,218.388624299468,8.76033736391792,76.6241997083344,29.0244726763938,"Initial","sentence medial","focus",280.869517066128,-35.7835351202699,7.18440556334974,-0.479871338191163,-1.91257257531064,0.261265786166408,-1.03459394790318
"tatap",214,"S16",2,"PSE-20150318-S16_F.WAV","a","","a","light","heavy","yes","no","a","right","tatap","duduk",NA,NA,"",0.0878133949256608,230.060676321223,225.09446836257,223.108760305619,222.660056687863,222.951862495882,222.077021049955,221.579303206814,5.66939472303122,76.9681999164979,29.4878402431758,"Final","sentence medial","focus",237.956436948106,-9.97185515613307,2.11874507454547,-0.1474174442238,-0.222316918222353,-0.0687988882704366,0.0211374991817046
"tatap",219,"S6_",1,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","yes","no","a","right","kecik","tatap",NA,NA,"",0.0698191086398765,243.324933932605,231.73621431316,227.550244780923,225.82104240326,224.828402220047,223.736882824627,221.766070342828,6.76175910412631,76.3192023659558,31.9478379544488,"Initial","sentence medial","focus",260.437089238359,-21.5151929488896,4.38678830823232,-0.301046931676886,-0.985008512384423,0.0321926515388039,-0.439208481328447
"tatap",219,"S6_",2,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","yes","no","a","right","kecik","tatap",NA,NA,"",0.0717459504292037,266.117458681264,256.452172821116,250.480088118605,246.199173220195,243.235894157455,241.464038408684,239.923178229852,7.01034640763661,76.0185901469973,36.4895333504074,"Final","sentence medial","focus",278.809645309836,-14.7679169044377,2.08563336935544,-0.110054224384164,-0.323268548143342,0.0996902900795761,-0.748918722494287
"tatap",221,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","lime","tulung",NA,NA,"",0.081249762343532,216.83228373117,213.405928001347,209.36908672077,206.865321820922,205.302112008806,203.681024644031,200.91853553559,3.07752640835835,76.2084434826565,28.3174969289013,"Initial","sentence final","focus",222.823517460208,-6.60714313111607,0.912994957116393,-0.0589408368416607,0.0855607083411566,-0.480460136989252,-0.108586225219953
"tatap",221,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","lime","tulung",NA,NA,"",0.118012958463169,218.141576113929,216.069052653059,214.78514011063,212.025382735717,208.853999833681,205.844452178574,202.16007543143,6.5244043629957,76.0364918353652,29.6994906295638,"Final","sentence final","focus",219.067735542697,-0.788333557540409,-0.266540654514185,0.00484000191486582,0.505463796094081,0.123491328577025,0.112119586381389
"tatap",222,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","tatap","tulung",NA,NA,"",0.0584259143806776,211.532366963165,206.70476102585,204.647146751099,203.297177556203,202.302887457659,201.373263364304,200.206078881136,3.53014965043029,74.9832391330573,29.9895910730127,"Initial","sentence final","focus",218.17956216025,-8.18356942902747,1.51033676104309,-0.101403642417859,-0.0712171933177817,-0.412573674648429,-0.037402775299795
"tatap",222,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","yes","yes","b","right","tatap","tulung",NA,NA,"",0.120004464616841,213.254566026381,211.886484988077,210.414046605341,208.718868588859,207.037254908612,204.852268493038,200.245301518699,6.99154696175815,74.5294788255896,29.3137127356647,"Final","sentence final","focus",215.905651768337,-3.09696721599393,0.631203996115398,-0.0721737865531637,0.260906515972703,0.193287719270951,0.270907546767822
"tatap",22,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","bottom","kidau","kanan","pucuk","bawah","",0.0810395298567812,213.053350389071,208.754108235222,206.429988427489,205.567588086057,204.648344060642,204.390313209913,203.336308588455,6.12143816030094,78.2175902299359,30.6614515068374,"Initial","sentence final","no focus",219.612074679199,-8.00247544245247,1.5053311013796,-0.0992111780127753,-0.0382717810368653,0.0119365649811592,-0.0328582792087813
"tatap",22,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","bottom","kidau","kanan","pucuk","bawah","",0.104033103771684,219.055036045505,216.441921762919,214.985647009391,212.276504811586,209.565948962671,205.611805387319,202.862547532494,7.15790296458544,79.5938540016299,30.700012209679,"Final","sentence final","no focus",220.411805315877,-1.38220114492066,-0.175928746823697,0.00159238636969747,0.478177273395833,0.22193653301229,0.0743553069905917
"tatap",23,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","right","kidau","kanan","pucuk","bawah","",0.0705821799177215,108.070403848411,105.967784269503,104.821102969983,104.125563884315,104.003663962513,104.281864064353,104.812985705264,-17.901910555201,76.1837559220134,32.1004899263826,"Initial","sentence final","no focus",110.966243785552,-3.3993575876712,0.506595732004512,-0.0209460814035245,0.0639065559569877,-3.89783990288081,0.245447528970729
"tatap",23,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","right","kidau","kanan","pucuk","bawah","",0.105533864220547,215.815055182681,210.755109808267,208.117644901727,206.296175871348,203.984217777599,201.474105343141,199.628424401035,9.0890949851413,79.8943326304502,34.622012166752,"Final","sentence final","no focus",221.779794632438,-7.19987967180698,1.11129385454979,-0.077005533121997,0.0864800681992487,0.498152851057623,-0.127968979650435
"tatap",24,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","top","kidau","kanan","pucuk","bawah","",0.0787618938246055,223.441357231284,218.534692070086,216.453521112662,215.552189632949,214.316550987697,212.209558452809,209.522668837793,11.4935160921279,78.3186535923295,32.9668108718823,"Initial","sentence final","no focus",230.724441276647,-9.21490972249473,1.94149435413671,-0.151571795868027,-0.120043387570214,0.888745856627295,0.0318737710334773
"tatap",24,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","top","kidau","kanan","pucuk","bawah","",0.0938992837902219,217.71673435869,214.858275165035,213.758038915871,212.584255895839,211.420222017121,210.837561601528,209.320343366513,8.71377880485723,78.8677835762602,33.8417993495788,"Final","sentence final","no focus",221.377493468002,-4.47820515458738,0.790162822398072,-0.0566072369422182,0.223509136181812,0.459770243654329,0.0849416757975798
"tatap",25,"S15",1,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","left","kidau","kanan","pucuk","bawah","",0.0568689846077177,221.99445381325,213.065328588498,210.422043742724,208.344084384054,206.646048336781,205.283348155825,204.80439271659,9.97266121583328,78.2025698241629,35.7045980395675,"Initial","sentence final","no focus",232.901150711395,-13.6528832464177,2.46561912023449,-0.156446812723441,-0.345692798566156,0.599803109118357,-0.383441911048334
"tatap",25,"S15",2,"PSE-20150318-S15_F.WAV","a","","a","light","heavy","no","yes","d","left","kidau","kanan","pucuk","bawah","",0.077796170089357,222.681807486399,218.680642626518,217.569762290588,217.03968922082,216.227772416351,215.781070798069,217.18703661097,7.44565825306366,78.7724469598755,31.6919827818348,"Final","sentence final","no focus",226.765507328441,-5.10844712531741,0.772413289518474,-0.0348113659095277,0.209055042174335,0.244364079589145,-0.0495185502356286
"tatap",29,"S4_",1,"PSE-20150315_S4_F.WAV","a","","a","light","heavy","yes","yes","b","right","itik","tatap",NA,NA,"",0.0869172614563354,266.175265948217,262.069313788378,257.341155512549,252.885071765624,248.371449156036,243.696582956448,238.390523021761,4.84219738226258,79.2651029016486,33.6410006661942,"Initial","sentence final","focus",270.749391842354,-4.55629590780423,0.0778024338809229,-0.0122862705003564,0.313278663213986,-0.180340295537673,-0.214442719779184
"tatap",29,"S4_",2,"PSE-20150315_S4_F.WAV","a","","a","light","heavy","yes","yes","b","right","itik","tatap",NA,NA,"",0.111514091886278,229.936679806531,226.417700260443,224.942356155414,223.498642439542,222.281182360608,220.361518235988,215.51801750085,1.26849029486737,79.3017310929648,39.3891771658107,"Final","sentence final","focus",236.071866879392,-7.76642823010065,1.80053431964789,-0.158369624622771,-0.160871444338584,-0.769797257888922,0.27906108435746
"tatap",32,"S6_",1,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","right","kidau","kanan","pucuk","bawah","",0.0662910298828194,237.254209769259,228.491993895572,226.075098127057,224.983140206145,223.796240219402,222.013037645174,219.23440089652,6.13384356113031,77.8491714513779,31.9084475011948,"Initial","sentence medial","no focus",249.839251179076,-16.1562449028306,3.47895630328736,-0.257277630963493,-0.671817293264128,-0.0299692060712595,-0.103217798037285
"tatap",32,"S6_",2,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","right","kidau","kanan","pucuk","bawah","",0.11348125454515,245.438806088003,242.793392442313,243.20540925244,244.793319704296,246.712900682778,247.718756282773,247.309725072014,6.12795481161606,76.9046340089424,32.1864038177321,"Final","sentence medial","no focus",251.392762092297,-8.20668119838127,2.36367456199138,-0.182276007966299,-0.223920737520046,0.0310868667556373,0.416103671004114
"tatap",33,"S6_",1,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","top","kidau","kanan","pucuk","bawah","",0.06778913225304,233.96807996399,223.288372024328,219.644389745112,217.732840937853,215.855483931769,214.056899235942,211.920533270452,7.22493236131625,77.612622560899,34.1926620077013,"Initial","sentence medial","no focus",248.580478373284,-18.391419122815,3.62824747572383,-0.250754669216912,-0.744416112790754,0.125449135375386,-0.388708044349408
"tatap",33,"S6_",2,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","top","kidau","kanan","pucuk","bawah","",0.065916504290243,249.625526800677,243.510092337206,241.952523546074,241.714303053242,241.981030316383,241.291799012818,239.041024315971,5.26941022649648,76.9060873383981,34.7387637632676,"Final","sentence medial","no focus",259.816540001749,-13.2021227018761,3.09198723619585,-0.233186553628523,-0.520764319181946,-0.146765436318535,0.110682601312928
"tatap",34,"S6_",1,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","left","kidau","kanan","pucuk","bawah","",0.0669547062863955,235.873838069197,227.017617947694,223.554785041801,221.430197181585,220.349048025351,218.823390902768,216.880659220398,6.22583602218124,76.6696901648171,34.9124827343031,"Initial","sentence medial","no focus",248.570852296233,-15.7959561799563,3.08274062580979,-0.210922632983972,-0.571720433444988,-0.0209366521639969,-0.308934895165596
"tatap",34,"S6_",2,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","left","kidau","kanan","pucuk","bawah","",0.0667205989217337,255.516312709617,250.487209189115,250.059462695646,251.405812754707,252.721434663332,253.587540542392,253.846576357045,5.40178671553398,77.127144297209,34.5092489210364,"Final","sentence medial","no focus",264.091957606803,-11.4550738470515,2.86840015591104,-0.206445546487083,-0.417540597700508,-0.112026836117168,0.204244217387995
"tatap",35,"S6_",1,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","bottom","kidau","kanan","pucuk","bawah","",0.0571221969715907,238.801174216558,230.769556454102,227.278674824195,224.495698071068,221.942927313266,219.219815870935,216.207867384291,6.83148139605825,78.2368498647947,33.802791953522,"Initial","sentence medial","no focus",249.183314826181,-12.7365989833483,2.25257778543304,-0.158550520504748,-0.320789580645407,0.096106752617458,-0.286273376670461
"tatap",35,"S6_",2,"PSE-20150315_S6_F.WAV","a","","a","light","heavy","no","no","c","bottom","kidau","kanan","pucuk","bawah","",0.0636766670774023,256.067344135515,249.667989351596,247.958331034956,247.692052569304,248.361340148542,249.419800511091,249.876817692032,6.55040440125159,77.5494288191664,36.7806381201719,"Final","sentence medial","no focus",266.017090809554,-12.6545439927591,2.71027730206922,-0.176259631015665,-0.398972135442935,0.0581801130395144,-0.0961931937743647
"tatap",38,"S2_",1,"PSE-20150315_S2_F.WAV","a","","a","light","heavy","yes","yes","b","right","itik","tatap",NA,NA,"",0.104266807400364,232.149860028139,220.660453696571,216.468701324808,215.009522516029,214.791069577079,215.078053068605,214.91723179626,5.09404067705069,77.264556199768,36.6606259075971,"Initial","sentence final","focus",249.277348150327,-21.4263143748875,4.29465167054005,-0.277016551560662,-0.96809676231276,-0.246006664822617,-0.514268178839868
"tatap",38,"S2_",2,"PSE-20150315_S2_F.WAV","a","","a","light","heavy","yes","yes","b","right","itik","tatap",NA,NA,"",0.16464530828182,246.125133121767,235.364144521299,233.274361885577,230.894563219333,227.443051351214,222.860227319611,217.529634040004,6.08955587339823,78.4235098128016,38.5080734086434,"Final","sentence final","focus",259.211714326138,-17.0451146554529,3.56941596310811,-0.285007537380885,-0.728873214118067,-0.0439696137088324,-0.128281492890684
"tatap",3,"S2_",1,"PSE-20150315_S2_F.WAV","a","","a","light","heavy","yes","yes","b","right","lime","tatap",NA,NA,"Corrected word",0.0696944781514048,241.666989791256,226.978512433178,220.299917555294,218.694801356583,218.117868375526,218.219555528122,217.395557095421,2.76661358329308,76.7541133450996,34.0305827736247,"Initial","sentence final","focus",264.640088672062,-28.512638477011,5.69681090860589,-0.370289628083634,-1.46700564706113,-0.672878816204756,-0.764798077338576
